2013.0,7.0,24.0,18.0,27.6716666667,81.809,16.4175,50.325,252.416666667,0.416666666667,3.375,126.25,0.0,1.40075,720.0,9959.20605469,105.666244
2013.0,7.0,24.0,19.0,26.4491666667,79.6085,16.0766666667,53.0083333333,77.8333333333,0.216666666667,1.99166666667,132.5,0.0,1.217375,720.0,9959.20605469,105.166246
2013.0,7.0,24.0,20.0,24.7816666667,76.607,16.1666666667,58.7083333333,2.41666666667,0.35,2.75833333333,147.166666667,0.0,0.96725,720.0,9959.20605469,109.582895
2013.0,7.0,24.0,21.0,23.6508333333,74.5715,14.3091666667,55.7666666667,1.0,1.45,5.375,177.666666667,0.0,0.797625,720.0,9959.20605469,109.416229
2013.0,7.0,24.0,22.0,21.6908333333,71.0435,13.355,59.0416666667,1.0,1.28333333333,5.55,166.0,0.0,0.503625,720.0,9959.20605469,108.499566
2013.0,7.0,24.0,23.0,20.1616666667,68.291,12.7966666667,62.5166666667,1.0,1.40833333333,6.01666666667,168.416666667,0.0,0.27425,720.0,9959.20605469,109.082897
2013.0,7.0,25.0,0.0,19.3916666667,66.905,12.4916666667,64.275,1.0,1.05833333333,4.9,182.666666667,0.0,0.15875,720.0,9959.20605469,108.666232
2013.0,7.0,25.0,1.0,18.5158333333,65.3285,12.1383333333,66.3333333333,1.0,0.733333333333,4.16666666667,167.166666667,0.00579166666667,0.0331666666667,720.0,9959.20605469,108.249567
2013.0,7.0,25.0,2.0,17.7458333333,63.9425,12.005,69.0166666667,1.0,0.55,3.81666666667,172.5,0.088125,0.0,720.0,9959.20605469,109.499562
2013.0,7.0,25.0,3.0,17.265,63.077,11.87,70.5083333333,1.0,0.441666666667,3.23333333333,166.333333333,0.16025,0.0,720.0,9959.20605469,108.999564
2013.0,7.0,25.0,4.0,16.9758333333,62.5565,11.8291666667,71.6166666667,1.0,0.508333333333,3.45833333333,178.833333333,0.203625,0.0,720.0,9959.20605469,109.916227
2013.0,7.0,25.0,5.0,17.1575,62.8835,12.0383333333,71.7833333333,1.58333333333,0.9,3.99166666667,182.833333333,0.176375,0.0,720.0,9959.20605469,108.832898
2013.0,7.0,25.0,6.0,17.655,63.779,12.1566666667,70.1083333333,35.9166666667,0.616666666667,3.6,187.5,0.10175,0.0,720.0,9959.20605469,109.16623
2013.0,7.0,25.0,7.0,18.2391666667,64.8305,12.2825,68.1416666667,74.25,0.591666666667,4.19166666667,195.166666667,0.0172916666667,0.00316666666667,720.0,9959.20605469,108.749565
2013.0,7.0,25.0,8.0,19.2966666667,66.734,12.2008333333,63.4583333333,231.75,0.925,4.44166666667,202.833333333,0.0,0.1445,720.0,9959.20605469,109.582895
2013.0,7.0,25.0,9.0,20.3416666667,68.615,12.1925,59.4833333333,288.75,0.783333333333,4.41666666667,210.75,0.0,0.30125,720.0,9959.20605469,109.16623
2013.0,7.0,25.0,10.0,20.7116666667,69.281,12.5366666667,59.4333333333,245.833333333,0.666666666667,3.875,213.5,0.0,0.35675,720.0,9959.20605469,109.582895
2013.0,7.0,25.0,11.0,21.3525,70.4345,12.8041666667,58.2833333333,357.583333333,0.533333333333,3.625,214.583333333,0.0,0.452875,720.0,9959.20605469,111.416221
2013.0,7.0,25.0,12.0,22.6033333333,72.686,13.2325,55.4166666667,438.666666667,0.983333333333,4.99166666667,198.333333333,0.0,0.6405,720.0,9959.20605469,109.666228
2013.0,7.0,25.0,13.0,23.2316666667,73.817,13.7966666667,55.3833333333,506.75,0.808333333333,4.38333333333,208.5,0.0,0.73475,720.0,9959.20605469,110.582891
2013.0,7.0,25.0,14.0,23.1966666667,73.754,13.9783333333,56.2,430.583333333,0.533333333333,3.65,210.416666667,0.0,0.7295,720.0,9959.20605469,110.999556
2013.0,7.0,25.0,15.0,24.885,76.793,14.2725,51.7333333333,688.916666667,0.658333333333,3.88333333333,206.0,0.0,0.98275,720.0,9959.20605469,111.832886
2013.0,7.0,25.0,16.0,23.5933333333,74.468,14.7716666667,57.6833333333,355.666666667,0.633333333333,3.75,208.75,0.0,0.789,720.0,9959.20605469,110.082893
2013.0,7.0,25.0,17.0,22.1658333333,71.8985,14.6141666667,62.2333333333,219.5,0.616666666667,4.11666666667,231.166666667,0.0,0.574875,720.0,9959.20605469,109.666228
2013.0,7.0,25.0,18.0,21.9241666667,71.4635,14.845,64.2083333333,238.0,0.833333333333,4.475,204.583333333,0.0,0.538625,720.0,9959.20605469,109.749561
2013.0,7.0,25.0,19.0,20.4425,68.7965,15.0475,71.1083333333,37.9166666667,0.566666666667,3.925,194.666666667,0.0,0.316375,720.0,9959.20605469,112.082885
2013.0,7.0,25.0,20.0,19.9783333333,67.961,15.2025,73.9,1.25,0.25,2.425,200.25,0.0,0.24675,720.0,9959.20605469,110.082893
2013.0,7.0,25.0,21.0,19.6925,67.4465,15.3733333333,76.0583333333,1.0,0.316666666667,2.81666666667,194.833333333,0.0,0.203875,720.0,9959.20605469,110.082893
2013.0,7.0,25.0,22.0,19.6408333333,67.3535,15.1925,75.4083333333,1.0,0.375,2.89166666667,204.5,0.0,0.196125,720.0,9959.20605469,109.99956
2013.0,7.0,25.0,23.0,19.37,66.866,15.1583333333,76.525,1.0,0.233333333333,2.75,201.166666667,0.0,0.1555,720.0,9959.20605469,109.99956
2013.0,7.0,26.0,0.0,19.025,66.245,15.0266666667,77.5166666667,1.0,0.15,2.15,190.666666667,0.0,0.10375,720.0,9959.20605469,109.582895
